"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 20:19:31 MSK 2022","Mon Nov 07 20:19:37 MSK 2022","5385","tests","test_product_page","","","","test_product_page_external",""
"passed","Mon Nov 07 20:18:29 MSK 2022","Mon Nov 07 20:18:36 MSK 2022","7194","tests","test_admin_product_page","","","","test_add_product",""
"passed","Mon Nov 07 20:18:46 MSK 2022","Mon Nov 07 20:18:53 MSK 2022","7551","tests","test_admin_product_page","","","","test_delete_product",""
"passed","Mon Nov 07 20:19:01 MSK 2022","Mon Nov 07 20:19:02 MSK 2022","910","tests","test_catalog","","","","test_catalog_page_external",""
"passed","Mon Nov 07 20:19:53 MSK 2022","Mon Nov 07 20:19:56 MSK 2022","3317","tests","test_registration_user","","","","test_registration_new_user",""
"passed","Mon Nov 07 20:19:23 MSK 2022","Mon Nov 07 20:19:25 MSK 2022","2708","tests","test_main","","","","test_change_valut",""
"passed","Mon Nov 07 20:17:53 MSK 2022","Mon Nov 07 20:17:58 MSK 2022","5180","tests","test_admin_page","","","","test_login_admin",""
"passed","Mon Nov 07 20:19:17 MSK 2022","Mon Nov 07 20:19:17 MSK 2022","263","tests","test_main","","","","test_main_page_external",""
"passed","Mon Nov 07 20:17:32 MSK 2022","Mon Nov 07 20:17:34 MSK 2022","2025","tests","test_admin_page","","","","test_login_page_external",""
"passed","Mon Nov 07 20:19:08 MSK 2022","Mon Nov 07 20:19:10 MSK 2022","2183","tests","test_catalog","","","","test_catalog_page_different_product",""
"passed","Mon Nov 07 20:19:44 MSK 2022","Mon Nov 07 20:19:45 MSK 2022","1496","tests","test_registration_user","","","","test_catalog_page_external",""
